retinal_trait	retinal_domain	systemic_disease	direction	exposure	outcome	n_iv_initial	n_iv_matched	n_iv_final	mean_F	min_F	method	beta	se	ci_low	ci_high	OR	p	q_global_directional	q_direction_specific	heterogeneity_Q	heterogeneity_p	egger_intercept	egger_p	steiger_direction	steiger_p	variance_explained_exposure	variance_explained_outcome	presso_status	loo_status	weighted_median	weighted_mode	egger_beta	weighted_median_p	weighted_mode_p	harmonisation_initial_iv	harmonisation_matched_iv	harmonisation_final_iv	qc_flag	evidence_status	binary_exposure	binary_outcome	steiger_assumption	loo_beta_min	loo_beta_max	pair_key
ret_isos_rpe_left	outer_retina	sys_t2d_scott2017	sys_t2d_scott2017_to_ret_isos_rpe_left	sys_t2d_scott2017	ret_isos_rpe_left	40	33	28	61.27339099856256	29.160000000000004	IVW_random_effects	-0.019171883909842122	0.01777178057233783	-0.05400393377277195	0.0156601659530877	NA	0.28068474722576886	0.9821744431820366	0.28068474722576886	46.00018298798362	0.012722343189693786	-0.0024083739296911462	0.19645463255537132	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	0.0002179796551724138	0.012004753936827373	-0.012512867649316103	0.9858988952484752	0.3303749757868527	40	33	28	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.024138671680069827	-0.011048878863276422	ret_isos_rpe_left__sys_t2d_scott2017
ret_isos_rpe_left	outer_retina	sys_ckd_wuttke2019	ret_isos_rpe_left_to_sys_ckd_wuttke2019	ret_isos_rpe_left	sys_ckd_wuttke2019	51	49	49	77.10401759957487	31.470203264985624	IVW_random_effects	-0.0023674772956631834	0.028477314842060064	-0.05818198876250731	0.05344703417118095	0.9976353229684197	0.9337437570827206	0.9821744431820366	0.9337437570827206	61.505445032273784	0.09117526186713487	-0.0010940692248748213	0.5633157162055842	True	0.0	0.07640556711500412	0.0028852360396590783	COMPUTED_NO_OUTLIER	COMPUTED	0.014698533086397977	0.028943966688181444	-0.0060491574475832225	0.5448792884073006	0.23316773527155366	51	49	49	MISSING_OUTCOME_VARIANTS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.009309632119269537	0.005584400703582217	ret_isos_rpe_left__sys_ckd_wuttke2019
ret_isos_rpe_left	outer_retina	sys_ckd_wuttke2019	sys_ckd_wuttke2019_to_ret_isos_rpe_left	sys_ckd_wuttke2019	ret_isos_rpe_left	23	17	16	60.757203317463535	29.56640625000001	IVW_random_effects	-0.03059562019489108	0.020097081204496273	-0.06998517555007955	0.008793935160297382	NA	0.12791108072480548	0.9821744431820366	0.12791108072480548	10.188916069190933	0.8076912487823318	0.0007965273410127844	0.6676159607530154	True	0.0	0.05036925291400002	0.0002609508280089507	COMPUTED_NO_OUTLIER	COMPUTED	-0.03459392042914618	-0.03663909822312578	-0.026084392138028854	0.08518904876139143	0.06828742169952054	23	17	16	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.03865241077998597	-0.02442313492397756	ret_isos_rpe_left__sys_ckd_wuttke2019
ret_isos_rpe_left	outer_retina	sys_ad_kunkle2019	ret_isos_rpe_left_to_sys_ad_kunkle2019	ret_isos_rpe_left	sys_ad_kunkle2019	51	49	49	77.10401759957487	31.470203264985624	IVW_random_effects	0.0011565484800419579	0.03735624012873215	-0.07206033677010094	0.07437343373018486	1.001157217540144	0.97530145499469	0.9840879545892368	0.97530145499469	41.99320979135335	0.7162853977476251	0.0024995290157077505	0.2861179016550972	True	7.166134047820913e-274	0.07640556711500412	0.004600204174324385	COMPUTED_NO_OUTLIER	COMPUTED	-0.008576595970500799	0.02193241269162538	0.006997948212346868	0.8184108608177227	0.5571264063016068	51	49	49	MISSING_OUTCOME_VARIANTS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.015174417966102537	0.012930117306848052	ret_isos_rpe_left__sys_ad_kunkle2019
ret_isos_rpe_left	outer_retina	sys_ad_kunkle2019	sys_ad_kunkle2019_to_ret_isos_rpe_left	sys_ad_kunkle2019	ret_isos_rpe_left	19	18	18	194.99015118294395	30.46466520492495	IVW_random_effects	0.020030326765785623	0.014787688088959151	-0.008953009303185454	0.0490136628347567	NA	0.17556821954941781	0.9821744431820366	0.17556821954941781	26.1212448447188	0.07227972569326446	0.005480106596955365	0.00710259281092523	True	0.0	0.3346634975276982	0.0006802372156263073	COMPUTED_NO_OUTLIER	COMPUTED	0.010741634724955972	0.0134540395156178	0.013568650411485387	0.1655235917277622	0.0824048615095679	19	18	18	MISSING_OUTCOME_VARIANTS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.012233382957963952	0.025591317829648904	ret_isos_rpe_left__sys_ad_kunkle2019
ret_isos_rpe_left	outer_retina	sys_pd_nalls2019_clinical	ret_isos_rpe_left_to_sys_pd_nalls2019_clinical	ret_isos_rpe_left	sys_pd_nalls2019_clinical	51	47	47	77.10401759957487	31.470203264985624	IVW_random_effects	0.07739821371781999	0.06583388719062817	-0.05163383413808048	0.20643026157372046	1.0804722496079957	0.23973109732792952	0.9821744431820366	0.23973109732792952	56.09197460551392	0.14636210776031455	-0.008979113654946951	0.034112818320496646	True	1.7313905676454236e-88	0.07274023459767677	0.015923866708147043	COMPUTED_NO_OUTLIER	COMPUTED	-0.023585638918877196	0.05611056874372666	0.05542882257071676	0.681958531235044	0.32960938005284346	51	47	47	MISSING_OUTCOME_VARIANTS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.053278103298377705	0.09767017514729287	ret_isos_rpe_left__sys_pd_nalls2019_clinical
ret_isos_rpe_left	outer_retina	sys_pd_nalls2019_clinical	sys_pd_nalls2019_clinical_to_ret_isos_rpe_left	sys_pd_nalls2019_clinical	ret_isos_rpe_left	15	10	9	50.47042387505873	30.052886259040108	IVW_random_effects	-0.007113683874304369	0.01425920267139784	-0.035061207558500694	0.02083383980989196	NA	0.6178613134606655	0.9821744431820366	0.6178613134606655	8.267574205244179	0.40777885372716594	0.0035063105719411814	0.1649025963743237	True	0.0	0.11594172021101959	0.00019371174772395066	COMPUTED_NO_OUTLIER	COMPUTED	0.0016960056925996204	0.010614794329069588	-0.007832160293629258	0.903118774597952	0.4461644514612725	15	10	9	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.015137490837072528	0.006541416910692337	ret_isos_rpe_left__sys_pd_nalls2019_clinical
ret_isos_rpe_left	outer_retina	sys_sle_bentham2015	ret_isos_rpe_left_to_sys_sle_bentham2015	ret_isos_rpe_left	sys_sle_bentham2015	51	41	41	77.10401759957487	31.470203264985624	IVW_random_effects	0.052639724228021184	0.11572636783455535	-0.17417978878933563	0.279459237245378	1.0540498280885084	0.6492072971367626	0.9821744431820366	0.6492072971367626	72.86031309956495	0.001146563841929793	0.00023733323070904426	0.9758816858378383	True	5.3496393643866566e-11	0.061760572991248694	0.03513157582795684	COMPUTED_NO_OUTLIER	COMPUTED	0.10347945192701817	0.057575790994177645	0.07858775769099284	0.1939111675566605	0.4697938520503325	51	41	41	MISSING_OUTCOME_VARIANTS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.01728181083226647	0.08706517334905839	ret_isos_rpe_left__sys_sle_bentham2015
ret_isos_rpe_left	outer_retina	sys_sle_bentham2015	sys_sle_bentham2015_to_ret_isos_rpe_left	sys_sle_bentham2015	ret_isos_rpe_left	43	29	28	96.61952184324993	29.960511751951863	IVW_random_effects	-0.0020978608168628703	0.00530522099936407	-0.012495902905641754	0.008300181271916013	NA	0.6925231695255412	0.9821744431820366	0.6925231695255412	35.180329886413865	0.13435650495563212	-0.0030156743084322284	0.12315181574182443	True	0.0	0.9999980000009999	0.0007922991137155568	COMPUTED_NO_OUTLIER	COMPUTED	-0.008089168066620796	-0.0055124601018488595	-0.0021823901184185486	0.06219743160826926	0.20378251813633919	43	29	28	MISSING_OUTCOME_VARIANTS;INCOMPATIBLE_ALLELES_REMOVED	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.004207328081429884	-0.0003765771686959013	ret_isos_rpe_left__sys_sle_bentham2015
ret_isos_rpe_left	outer_retina	sys_ibd_delange2017	ret_isos_rpe_left_to_sys_ibd_delange2017	ret_isos_rpe_left	sys_ibd_delange2017	51	48	48	77.10401759957487	31.470203264985624	IVW_random_effects	0.052072280996899985	0.04308002425124332	-0.03236301498864671	0.13650757698244667	1.0534518843139133	0.2267651355528486	0.9821744431820366	0.2267651355528486	76.23825403106068	0.004447825426761587	0.0011955407812168253	0.6779346417861025	True	6.934287321922253e-241	0.07575871283725383	0.006483133671290056	COMPUTED_NO_OUTLIER	COMPUTED	0.07964539917786442	0.06746548644185846	0.04559263361023521	0.014020943821438574	0.03743141973655953	51	48	48	MISSING_OUTCOME_VARIANTS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.03862369317837076	0.06860014771322033	ret_isos_rpe_left__sys_ibd_delange2017
ret_isos_rpe_left	outer_retina	sys_ibd_delange2017	sys_ibd_delange2017_to_ret_isos_rpe_left	sys_ibd_delange2017	ret_isos_rpe_left	117	101	90	70.31409626292229	29.86149172298345	IVW_random_effects	-0.0022610212147103673	0.008484385136183567	-0.01889011051259666	0.014368068083175927	NA	0.7898602788615413	0.9821744431820366	0.7898602788615413	138.52730769083368	0.000610221071597361	-0.0007423865084540157	0.4961577140209048	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	-0.011390697674418606	-0.010942331752120227	-0.002324413948578047	0.0737305358653953	0.08581654711503241	117	101	90	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.004585971814047194	0.0003373140710442787	ret_isos_rpe_left__sys_ibd_delange2017
ret_macular_total_left	outer_retina	sys_cad_nikpay2015	ret_macular_total_left_to_sys_cad_nikpay2015	ret_macular_total_left	sys_cad_nikpay2015	66	62	60	59.905301276762046	29.810335951361093	IVW_random_effects	0.006144848912828615	0.030017962523775307	-0.052689276523042436	0.06497897434869966	1.0061637672271195	0.83780204380773	0.9821744431820366	0.83780204380773	70.3980612401842	0.14710741483188594	0.0034116057966696433	0.03660618924314483	True	0.0	0.06926514569588141	0.003936881153163156	COMPUTED_NO_OUTLIER	COMPUTED	0.0016347545049700295	0.016765743051360582	-0.001945891856176111	0.9503589774382074	0.5231573554702713	66	62	60	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.0028470370227451276	0.015160345771244074	ret_macular_total_left__sys_cad_nikpay2015
ret_macular_total_left	outer_retina	sys_cad_nikpay2015	sys_cad_nikpay2015_to_ret_macular_total_left	sys_cad_nikpay2015	ret_macular_total_left	41	32	30	60.60758220316102	29.88157247129896	IVW_random_effects	0.0037768530619559045	0.020783758229346895	-0.03695856453095085	0.04451227065486266	NA	0.8558013927513992	0.9821744431820366	0.8558013927513992	50.680199460992256	0.007621513347494058	0.0010579788978362546	0.6152897959316791	True	0.0	0.09615666865992828	0.001162498944459756	COMPUTED_NO_OUTLIER	COMPUTED	-0.026147024548305496	-0.04598992495395027	-0.014082872575996922	0.06434841531702447	0.0011397900662551215	41	32	30	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.004260981600763537	0.01120952079785771	ret_macular_total_left__sys_cad_nikpay2015
ret_macular_total_left	outer_retina	sys_stroke_megastroke2018	ret_macular_total_left_to_sys_stroke_megastroke2018	ret_macular_total_left	sys_stroke_megastroke2018	66	61	59	59.905301276762046	29.810335951361093	IVW_random_effects	0.010625298117921603	0.028024835279080385	-0.04430236970174196	0.06555296593758517	1.010681947057481	0.7045849090623413	0.9821744431820366	0.7045849090623413	55.13253494486626	0.5825998433051667	0.0013667214130191202	0.38123218984866025	True	0.0	0.06770156677146097	0.003056806856215411	COMPUTED_NO_OUTLIER	COMPUTED	-0.015335724570386716	-0.007053838967945092	0.011000487634246402	0.5842282295995439	0.8012732899735754	66	61	59	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-6.970063019073618e-05	0.019991588358536882	ret_macular_total_left__sys_stroke_megastroke2018
ret_macular_total_left	outer_retina	sys_stroke_megastroke2018	sys_stroke_megastroke2018_to_ret_macular_total_left	sys_stroke_megastroke2018	ret_macular_total_left	10	7	7	39.985710087874416	30.39364839319471	IVW_random_effects	0.09838005082904404	0.040753523982251905	0.01850461158074314	0.17825549007734492	NA	0.0157773531035497	0.9111776534133493	0.0157773531035497	4.924062053466542	0.553589065950131	-0.03166051254695066	0.12716792817844735	True	1.4577862295801978e-76	0.012601395412303798	0.00023057602612010962	COMPUTED_NO_OUTLIER	COMPUTED	0.1294615491009682	0.14405916102105082	0.5354291382272032	0.0014896318830871825	0.00040794734279047664	10	7	7	MISSING_OUTCOME_VARIANTS	SUGGESTIVE	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.08126813995904875	0.12986661668289404	ret_macular_total_left__sys_stroke_megastroke2018
ret_macular_total_left	outer_retina	sys_t2d_scott2017	ret_macular_total_left_to_sys_t2d_scott2017	ret_macular_total_left	sys_t2d_scott2017	66	62	60	59.905301276762046	29.810335951361093	IVW_random_effects	0.034011855092359565	0.03892823408761938	-0.04228608170111677	0.1103097918858359	1.0345968718968868	0.38227805514454805	0.9821744431820366	0.38227805514454805	71.362586756557	0.1297676887693392	0.002642575538746582	0.21186818996884382	True	1.9631745965334063e-256	0.06926514569588141	0.006173080371464273	COMPUTED_NO_OUTLIER	COMPUTED	0.00681587758683854	-0.004978240213826091	0.021015091234672795	0.839839538867921	0.8826500594731171	66	62	60	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.021256065652784543	0.04428852983544906	ret_macular_total_left__sys_t2d_scott2017
ret_macular_total_left	outer_retina	sys_t2d_scott2017	sys_t2d_scott2017_to_ret_macular_total_left	sys_t2d_scott2017	ret_macular_total_left	40	33	28	61.27339099856256	29.160000000000004	IVW_random_effects	-0.026066466519500304	0.018749738721684003	-0.062815279133536	0.0106823460945354	NA	0.16445876696327189	0.9821744431820366	0.16445876696327189	52.57299481734088	0.0022653335396140006	-0.0009361726311644928	0.6519296650972137	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	-0.06533470588235293	-0.04547080635496337	-0.03851230445623315	8.680658152237354e-08	0.00019525487894525478	40	33	28	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.0340407294580575	-0.01804339894773119	ret_macular_total_left__sys_t2d_scott2017
ret_macular_total_left	outer_retina	sys_ckd_wuttke2019	ret_macular_total_left_to_sys_ckd_wuttke2019	ret_macular_total_left	sys_ckd_wuttke2019	66	56	54	59.905301276762046	29.810335951361093	IVW_random_effects	-0.05604433015340522	0.03709834274144144	-0.1287557458127514	0.01666708550594094	0.9454972209245069	0.13086583841538876	0.9821744431820366	0.13086583841538876	88.70912257013417	0.0015290427046271704	0.0027667066560963546	0.20175974727324075	True	1.0036513871430608e-280	0.0632822511981397	0.005299105980978176	COMPUTED_NO_OUTLIER	COMPUTED	0.034952406473185677	0.022731645474895146	-0.051722080097753656	0.19048356823645873	0.39453681320256895	66	56	54	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.06388209738594744	-0.030996407212797488	ret_macular_total_left__sys_ckd_wuttke2019
ret_macular_total_left	outer_retina	sys_ckd_wuttke2019	sys_ckd_wuttke2019_to_ret_macular_total_left	sys_ckd_wuttke2019	ret_macular_total_left	23	17	16	60.757203317463535	29.56640625000001	IVW_random_effects	-0.008262405060876072	0.019838110934034116	-0.04714438801289213	0.03061957789113998	NA	0.6770503682185931	0.9821744431820366	0.6770503682185931	12.72016097144264	0.6239026183139664	-0.0004137771522419992	0.8427338593244399	True	0.0	0.05036925291400002	0.0002696246660703806	COMPUTED_NO_OUTLIER	COMPUTED	0.015854582029503798	0.0016912408459769934	-0.010150084075313478	0.42417551072077464	0.9320609623243492	23	17	16	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.019016983062958053	-0.00046160449110960904	ret_macular_total_left__sys_ckd_wuttke2019
ret_macular_total_left	outer_retina	sys_ad_kunkle2019	ret_macular_total_left_to_sys_ad_kunkle2019	ret_macular_total_left	sys_ad_kunkle2019	66	62	60	59.905301276762046	29.810335951361093	IVW_random_effects	0.010133171845219745	0.04426292402284481	-0.07662056508998646	0.09688690878042594	1.0101846862855695	0.8189222580701451	0.9821744431820366	0.8189222580701451	67.44993815042127	0.21061492769999124	-0.0002658782085246465	0.913769865173485	True	6.41751461167225e-187	0.06926514569588141	0.008363638584596373	COMPUTED_NO_OUTLIER	COMPUTED	-0.012357095341169105	0.0634333586490472	0.012185674080533353	0.7556216063019867	0.11011370299159152	66	62	60	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.006387208305306443	0.02322910100494575	ret_macular_total_left__sys_ad_kunkle2019
ret_macular_total_left	outer_retina	sys_ad_kunkle2019	sys_ad_kunkle2019_to_ret_macular_total_left	sys_ad_kunkle2019	ret_macular_total_left	19	18	18	194.99015118294395	30.46466520492495	IVW_random_effects	0.008153977384533431	0.012262643443144674	-0.01588036211928571	0.032188316888352574	NA	0.5060859880976556	0.9821744431820366	0.5060859880976556	20.653661663874985	0.24216630703557762	0.0010827691536938468	0.6025963592276005	True	0.0	0.3346634975276982	0.00043829464955881043	COMPUTED_NO_OUTLIER	COMPUTED	-0.0008785455298870817	-0.00172011685493334	0.0027131107003743674	0.9083214425092236	0.8216170404509979	19	18	18	MISSING_OUTCOME_VARIANTS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.00170342485645123	0.01413099458595113	ret_macular_total_left__sys_ad_kunkle2019
ret_macular_total_left	outer_retina	sys_pd_nalls2019_clinical	ret_macular_total_left_to_sys_pd_nalls2019_clinical	ret_macular_total_left	sys_pd_nalls2019_clinical	66	54	53	59.905301276762046	29.810335951361093	IVW_random_effects	-0.07317910087004835	0.06046336061807399	-0.19168511006572758	0.04532690832563087	0.9294343526169069	0.22616192294549542	0.9821744431820366	0.22616192294549542	50.638906861391256	0.5275347035356979	0.005159433649781937	0.15778851747449807	True	8.135187570819878e-70	0.06297549061263637	0.01521224979196689	COMPUTED_NO_OUTLIER	COMPUTED	-0.03936847535397689	-0.1017862466323951	-0.07565086449723987	0.5149735961843706	0.09229056332847482	66	54	53	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.0898767161015184	-0.046664543982300216	ret_macular_total_left__sys_pd_nalls2019_clinical
